,dist_meters_to_nearest_mrt,nearest_mrt_code,nearest_mrt_line,dist_meters_to_nearest_mall,nearest_mall_index,dist_meters_to_nearest_commercial_centre,nearest_commercial_centre_index,dist_meters_to_nearest_primary_school,nearest_primary_school_index,dist_meters_to_nearest_secondary_school,nearest_secondary_school_index
15265,1330.8790671827614,ns15,ns,1564.9232918809128,112,972.1150919688721,18,1423.8309319762245,2,1418.6797843843171,2
15266,612.0244610777287,ns14,ns,320.33426279329973,103,3317.5031404266665,2,210.17367067625312,99,149.74514457014445,33
15267,1361.2754611200485,cc8,cc,1401.0999471884998,72,2423.0529232027698,30,1439.6071570739068,147,1018.9013429765741,32
15268,656.9235719275727,cc6,cc,382.4224436421492,74,2252.831258705663,37,1355.5919323061562,139,1453.6243244298323,41
15269,150.0074147986685,te5,te,2008.3420403419905,94,3165.626278911219,18,791.0224171088048,5,1029.9604841925418,97
15270,1039.7395383060377,ne15,ne,676.4806340188724,121,413.8411432823756,12,760.9106170919365,105,429.3069520757983,84
15271,759.7008366026623,dt11,dt,971.9843964302703,15,1341.2934282130725,29,465.8231258855556,6,622.464539070591,4
15272,1123.492524981392,ew6,ew,1146.7987948676964,63,3205.2059707009244,30,321.09306973314267,107,1066.2252938996746,131
15273,323.79219684235557,ne13,ne,285.85268774191377,109,1360.1534847455573,8,823.2910845327359,166,850.8457488542102,145
15274,977.1979653557775,cc20,cc,1550.8214263516422,19,2128.1544366305648,28,1337.4975973707265,97,1079.8525232121997,100
15275,245.37548843691835,ew1,ew,328.38782633308364,84,1968.4750766557434,15,760.454191695222,38,762.4480399196343,74
15276,495.3364237219459,cc16,cc,669.0694824549494,57,1426.911430831173,26,1192.3880763331065,90,956.0839142353562,102
15277,402.99386101636594,dt11,dt,528.8734785267204,58,808.6459323834814,29,683.5709780937647,143,971.7802773620014,4
15278,695.3734770388545,dt11,dt,951.1652305957449,58,955.2526303072551,29,95.88499296131313,6,235.2416416597317,4
15279,1330.4479014903318,dt5,dt,1395.951388849762,125,2227.9522552561684,9,385.60652617542684,16,1480.025961399241,20
15280,1294.5085844801836,ns13,ns,1248.8098625608186,99,3700.1345101303377,2,788.1146031268688,32,515.0385076807069,86
15281,471.8342449698317,ew25,ew,1039.9329309411225,148,915.4200808320136,1,470.0015934934312,175,827.820909903519,17
15282,412.23668560527403,cc13,cc,378.06807879031464,110,331.25979939202693,31,457.2536286164991,170,455.2838693809893,147
15283,455.2585633551962,cc12,cc,1557.9314570235879,123,1744.5125473526155,31,684.8532766410718,88,157.8826266718745,8
15284,265.14090667126754,ne16,ne,304.578626890901,107,1999.037923419844,12,182.51559509694079,36,502.04536607584106,36
15285,870.1061103421467,cc7,cc,963.6740899509267,75,2391.9126608167635,30,1465.9688497212824,80,294.38143561316866,41
15286,1069.8866327244268,ns4,ns,392.5078763451529,133,4403.479504506498,22,671.2003285392925,34,897.4353594977009,30
15287,647.8367305350392,ns20,ns,316.57601708371516,58,612.154892112523,29,338.8737995192473,143,1125.9321614819464,4
15288,622.5172128765937,ns23,ns,309.1791595903319,54,1669.3340347533406,29,1471.8813062368358,6,1357.4585970703736,109
15289,131.10070014761092,ne10,ne,100.00591245595909,56,2253.9817693892683,32,342.4183824534139,140,280.6901475646249,106
15290,1123.492524981392,ew6,ew,1146.7987948676964,63,3205.2059707009244,30,321.09306973314267,107,1066.2252938996746,131
15291,1239.5913413978271,ew6,ew,921.2276111195548,76,2246.106264927218,30,399.08388090580377,25,585.9446608544465,107
15292,368.6238382136756,cc12,cc,945.1718442767428,123,1204.1449583311407,31,615.2907943126918,94,548.9129373727698,8
15293,477.456426982602,ne8,ne,583.465854098435,11,1622.479632214283,29,603.868441467786,67,949.4096790185761,13
15294,354.8022182803312,dt11,dt,601.1181795764415,58,877.4998507870005,29,756.4947362357785,143,993.9775731853846,4
15295,742.2298115144827,cc21,cc,840.9736569084381,19,1483.8785078493336,28,1222.1135400365936,100,883.2528985726543,100
15296,742.2298115144827,cc21,cc,840.9736569084381,19,1483.8785078493336,28,1222.1135400365936,100,883.2528985726543,100
15297,505.86091679950397,ne15,ne,494.9306743331969,121,1000.1573183626593,12,190.3877355196096,105,214.71276699352921,84
15298,112.12204678533087,ew23,ew,126.12440795105393,146,2327.9146759072273,9,146.19785933291385,35,303.6332645638916,34
15299,1294.5085844801836,ns13,ns,1248.8098625608186,99,3700.1345101303377,2,788.1146031268688,32,515.0385076807069,86
15300,819.8079626588775,dt33,dt,1367.6654223236808,87,1505.7888425358544,36,224.5035620187536,44,245.18981380078287,43
15301,526.7909230334787,ns10,ns,242.11172377711418,88,1223.28535770945,4,307.4330436823341,164,365.6437983832532,136
15302,793.6408430268208,dt10,dt,1129.632011850154,15,1237.4001614062158,29,317.9823882691256,6,470.6958244788949,4
15303,317.27945364594757,ns10,ns,268.5597953215431,89,1883.9451839168903,4,203.52443476789654,62,447.2306715558638,136
15304,677.6555783142472,ns13,ns,744.4748197972639,99,4499.860526384143,2,226.66522425521347,72,768.2206862573004,81
15305,969.396354856356,cc8,cc,1000.8302091319861,72,1941.5959190064232,30,997.606994759252,147,567.502842005532,32
15306,1330.4479014903318,dt5,dt,1395.951388849762,125,2227.9522552561684,9,385.60652617542684,16,1480.025961399241,20
15307,426.9142932521131,cc1,cc,320.4719571070286,39,845.6199603845257,37,842.9196777735739,22,423.1650702402627,109
15308,199.02126397779244,dt14,dt,142.39588271719617,6,675.2646672850727,37,475.280513413035,22,600.4408448784559,109
15309,698.9562041454433,cc20,cc,988.3481134549952,19,1674.0629009192492,28,1073.2417087498163,97,1089.7653748971939,100
15310,625.3777380106147,dt1,dt,376.8771311740858,130,4437.970316516555,22,344.9307554246857,178,462.8931376815933,47
15311,904.0641497394813,ew22,ew,872.1365898495775,163,838.5847129538736,35,1394.6132963833745,49,556.3720353946683,82
15312,1081.4684221309765,ew22,ew,1214.4377745780664,153,1301.906142020533,28,225.53006826133364,66,1505.37626420818,108
15313,481.91702643555664,ew17,ew,470.8305771402594,55,2678.6883638488066,37,456.58490025609655,177,867.8367397028045,89
15314,640.1145444188271,ns11,ns,654.8457950673089,101,1936.8729912385065,19,158.5389740006189,18,201.0973890304624,22
15315,440.47448111756904,ew4,ew,1739.3022358553128,68,2586.8680886732063,7,673.7325577719133,152,214.80623894346652,12
15316,815.398137691071,ns10,ns,775.2610314078775,89,1718.6587299131686,4,439.86609970982096,164,331.4892674664156,136
15317,1738.0604759295024,ew24,ew,1292.5774541324552,147,1192.0557901375948,9,1258.6125524087968,16,1736.5666741284515,34
15318,987.3309759582186,dt31,dt,1054.580747105999,65,1572.4141937969314,3,546.5423475629794,142,165.99995594060044,116
15319,649.7181142666037,ns2,ns,733.5401870240312,139,1724.7186660073203,1,619.2507426638808,175,669.1179852524175,20
15320,1671.7339928339004,dt33,dt,1144.3619509660787,87,1940.2376418766053,36,1014.244689249949,44,949.2011714230844,43
15321,843.0199453933449,dt1,dt,72.34728777849035,129,3786.490026661537,22,174.12078946149492,61,535.6012781628617,146
15322,401.5761175477757,ns12,ns,370.98863307219415,100,3800.174778826499,19,879.0147336127982,1,505.4561219110927,1
15323,930.3023811931381,ne9,ne,984.8164871723629,56,1422.280964883266,32,675.93505185135,140,405.9503301732461,13
15324,705.0592999897835,dt11,dt,425.97816691574275,15,1652.2127081591498,29,971.7046971621803,6,1117.9238911575858,4
15325,729.4629908316606,ns23,ns,532.6536296378229,17,1527.2831415044648,37,1444.051118738983,3,866.888396566911,89
15326,97.25484627372023,ne8,ne,221.20302483622234,11,1566.1481700895217,29,512.9977757106082,50,1381.4751347780425,13
15327,409.31343143076793,ew3,ew,404.42306238966916,69,852.8511784695363,36,416.44566350365614,24,330.13926973264097,24
15328,428.9232103848685,dt3,dt,72.75893168870681,131,4331.344206958722,9,591.7112871944462,29,734.2787336091916,7
15329,1968.9773266653187,ne16,ne,804.2484036707853,122,1834.4168001972907,2,766.7993392880638,132,829.9728885245589,93
15330,1234.3936850365064,ns14,ns,321.10689677632354,103,2688.428825671031,2,555.0255477021465,101,411.6297931160239,85
15331,440.47448111756904,ew4,ew,1739.3022358553128,68,2586.8680886732063,7,673.7325577719133,152,214.80623894346652,12
15332,270.8120886804352,ne15,ne,448.68134959146903,114,1384.1725663759923,12,300.9760720119074,108,833.7583680199795,76
15333,220.57467969219897,cc25,cc,2216.933853510903,144,627.2973513198923,21,1985.5645042951967,49,2074.527621125722,46
15334,825.2267077181646,dt33,dt,1064.242681993248,87,1817.7478930491495,36,538.4003712309025,44,124.13754955826323,43
15335,985.4001218725999,ns2,ns,919.5246877124754,139,2117.907805060943,1,292.037301059216,117,401.8817558297192,17
15336,367.3875417513912,ew19,ew,292.39531804695594,155,439.0207282541175,25,590.1878035021658,124,913.9521328968956,99
15337,589.1156356120885,ns8,ns,436.57683922772736,98,1169.8264052518914,4,114.60370675173678,55,180.6266067505493,48
15338,658.7041588704169,ew16,ew,385.707432744847,38,1622.5506172137211,37,1146.5000444976647,20,269.9180122328662,89
15339,224.66357533704033,dt7,dt,881.3166872567448,156,2700.1899167249244,28,1260.4965487048287,126,835.250648260363,79
15340,1066.812027044056,dt1,dt,179.51621395718527,128,3994.069624679693,22,229.03103645977026,61,513.865973276065,53
15341,1302.2227207596193,ne10,ne,1191.4322381139625,56,1255.5598465513053,32,345.6174442573673,111,934.9552747994535,9
15342,935.4159473160129,cc7,cc,1312.5693430341992,75,2108.656996290626,30,1258.3288850981328,80,656.897219038514,41
15343,307.36368382999416,ew16,ew,332.78733203719844,38,1681.4799248756244,0,796.3654652171143,20,473.6152750703119,89
15344,1253.713752970859,dt30,dt,351.29020798774616,68,3387.1355312929827,3,539.6572177090478,51,735.6817392014948,128
15345,27.16161738301841,dt7,dt,874.6863756055513,156,2824.774245207137,28,1052.434659535874,126,620.6481133191621,79
15346,539.0103644492319,ew17,ew,568.1160166965565,55,2453.5429791116544,25,305.602401990748,177,619.072278428146,29
15347,279.50078133522175,dt14,dt,173.6152020541945,4,806.2719123840869,37,599.9756984237565,139,945.9919236842153,109
15348,656.9235719275727,cc6,cc,382.4224436421492,74,2252.831258705663,37,1355.5919323061562,139,1453.6243244298323,41
15349,850.5692617322012,dt11,dt,381.1211306636738,36,1795.3223659175453,29,1083.3583957538349,6,1233.8252135732569,4
15350,1184.2632334106256,ne16,ne,709.4645127177848,106,1879.5023802104815,16,129.9673034647084,119,553.4505993239154,144
15351,909.1885738461168,dt30,dt,1108.2340753425012,68,2569.0438093204916,3,519.1585761032666,127,427.183425264484,10
15352,52.08441128678089,dt2,dt,656.7486341767184,131,4956.187042214349,9,527.6240682028059,29,227.72674708523337,7
15353,620.1935804629492,ew22,ew,606.8362994243373,153,783.8622169019197,35,849.1843486444817,49,640.9119343538999,5
15354,729.4629908316606,ns23,ns,532.6536296378229,17,1527.2831415044648,37,1444.051118738983,3,866.888396566911,89
15355,492.9715955561486,dt11,dt,339.8774206989531,58,562.704030427701,29,548.2148822400258,143,736.4944449123143,4
15356,401.5761175477757,ns12,ns,370.98863307219415,100,3800.174778826499,19,879.0147336127982,1,505.4561219110927,1
15357,1188.6729725984574,ns14,ns,326.5420416412859,103,2696.999953670206,2,574.739579333929,99,541.9308861540834,85
15358,658.2504412820342,ns5,ns,612.5170527692736,141,1471.761002715456,22,394.0466408021996,154,579.5213269150811,130
15359,1491.841350820005,ns15,ns,1370.223203466625,112,855.8122221885995,18,1379.7434290447334,2,1462.1049700497074,2
15360,744.8744006641076,dt20,dt,632.7900175026538,17,1444.4057574624583,37,1527.9213370464938,3,761.438185243598,89
15361,368.6238382136756,cc12,cc,945.1718442767428,123,1204.1449583311407,31,615.2907943126918,94,548.9129373727698,8
15362,584.1227029683419,ne16,ne,600.3781683241398,107,2236.1206404443083,16,168.33594914475518,36,166.08561852485778,36
15363,509.0760366235524,cc20,cc,1027.768949833923,19,1767.4923107609104,28,820.6401380844154,97,926.1490382665334,120
15364,815.398137691071,ns10,ns,775.2610314078775,89,1718.6587299131686,4,439.86609970982096,164,331.4892674664156,136
15365,354.8022182803312,dt11,dt,601.1181795764415,58,877.4998507870005,29,756.4947362357785,143,993.9775731853846,4
15366,418.74983170548524,cc20,cc,1131.5460829038736,19,1875.8873323709895,28,698.4209413872504,97,819.1964275161739,120
15367,651.8107971753179,ns14,ns,273.95536933212503,103,3261.435509527122,2,174.31196675711678,99,208.2601246804856,33
15368,370.02169963329885,ew15,ew,428.96095999455804,51,1864.412455507852,0,464.74420090012774,20,1542.6488541371082,89
15369,2286.669503467199,ne15,ne,404.26916468478595,112,1428.4873166231582,18,349.34212963954656,52,713.0538252543332,93
15370,1430.5758229815397,ew23,ew,1398.5812887436325,146,1011.9368014232284,9,1045.0398439589255,122,976.2457527910907,35
15371,354.8022182803312,dt11,dt,601.1181795764415,58,877.4998507870005,29,756.4947362357785,143,993.9775731853846,4
15372,1262.911221448822,ns13,ns,929.2348710215035,103,2946.875958101591,2,220.7495782305461,70,467.07392321510343,85
15373,517.9826508101387,dt8,dt,1741.2649286712924,156,3324.897988818635,28,156.10641813085053,126,328.1984703323645,80
15374,2318.503686150809,ns12,ns,2264.404258358167,91,4511.442383474564,19,2169.4077052954744,157,2863.940628689956,86
15375,462.0938816113552,te6,te,1460.2251150276913,94,2623.978452333084,26,578.1191636566292,31,292.21393945676925,73
15376,1957.7266766229645,ew1,ew,985.4005608463234,86,957.1185035442526,15,1166.0997043821,93,2333.5521409116996,55
15377,698.9562041454433,cc20,cc,988.3481134549952,19,1674.0629009192492,28,1073.2417087498163,97,1089.7653748971939,100
15378,1079.5694321984947,dt29,dt,796.631000717861,63,3306.2501188627184,30,469.331409812298,43,240.7734906471081,96
15379,1450.1953970040945,ne17,ne,416.77231970880763,106,1224.5852184006224,16,258.7703171657416,121,397.3814313303317,44
15380,193.80973763072066,ns22,ns,198.79098890672788,50,2722.9083761963625,29,1366.0981842604233,3,1382.335902175738,37
15381,953.3272867842007,ne13,ne,341.86880696925425,123,1039.9806554963213,31,454.856357147637,94,524.5201283774247,75
15382,1509.5862670275824,ne16,ne,756.8554253570682,120,1503.8728861811949,16,213.57929871609107,45,469.01352173247545,98
15383,334.3957423498797,ew28,ew,695.4266509886052,152,1151.5023102652826,10,544.7146033293186,54,840.2492456055662,63
15384,307.36368382999416,ew16,ew,332.78733203719844,38,1681.4799248756244,0,796.3654652171143,20,473.6152750703119,89
15385,1008.8647414436416,ns11,ns,1054.3474599975318,101,1727.088637056423,19,129.17795333357753,102,269.1304140983962,22
15386,977.1979653557775,cc20,cc,1550.8214263516422,19,2128.1544366305648,28,1337.4975973707265,97,1079.8525232121997,100
15387,1738.0604759295024,ew24,ew,1292.5774541324552,147,1192.0557901375948,9,1258.6125524087968,16,1736.5666741284515,34
15388,442.6312176329891,ne8,ne,532.359496565604,11,1642.4557808940394,29,657.243185657073,67,997.6026048963926,13
15389,307.36368382999416,ew16,ew,332.78733203719844,38,1681.4799248756244,0,796.3654652171143,20,473.6152750703119,89
15390,261.6725943696553,cc12,cc,985.8746550442161,110,1044.9208544491219,31,341.0564189622366,88,343.61535552351614,71
15391,634.0545463576959,ew22,ew,575.7389828507452,153,754.9379905263238,28,824.8207324375677,66,838.9209200211358,5
15392,1681.4424386827563,ne17,ne,398.53891420962896,118,1244.805984409394,16,300.17159859729753,156,657.0173679087737,52
15393,287.82817278971567,cc21,cc,181.9047167573677,19,709.7185540390612,28,1232.2088666396899,66,1321.35282608043,100
15394,150.0074147986685,te5,te,2008.3420403419905,94,3165.626278911219,18,791.0224171088048,5,1029.9604841925418,97
15395,1489.937999228665,dt5,dt,1541.8686791193393,127,2207.9858987170464,9,759.7969688690505,16,1753.8437357340515,34
15396,217.23760001590307,ew16,ew,524.6267778477679,51,1693.7675561788226,0,383.6540329349185,20,948.766745949094,89
15397,1447.5292423795513,dt31,dt,1212.833352732242,65,1743.023586210107,3,751.4426246403467,116,486.16420526239557,61
15398,833.0447410832178,ns12,ns,785.4947570677089,91,3897.9836509017296,19,1201.9144127540255,157,1555.6506209763966,1
15399,1489.937999228665,dt5,dt,1541.8686791193393,127,2207.9858987170464,9,759.7969688690505,16,1753.8437357340515,34
15400,638.9408679276324,ns23,ns,283.3479388827021,54,1675.8777184326243,29,1453.5079506865686,6,1398.4408459870854,109
15401,923.9247283718403,ew24,ew,750.0266991103726,147,1385.292818238782,1,472.5422883264848,175,927.5582544047243,17
15402,484.03341843041414,ew23,ew,525.3408726558805,146,2221.782012342565,9,438.92024473950687,113,583.7226812875715,34
15403,656.9235719275727,cc6,cc,382.4224436421492,74,2252.831258705663,37,1355.5919323061562,139,1453.6243244298323,41
15404,433.78064894262536,dt10,dt,1437.0995830894249,36,1501.5188192835778,29,585.1679012309579,6,229.93907542744674,114
15405,1729.244762657487,ne17,ne,355.07843816375697,118,1309.8410421525546,16,84.11879658279884,68,220.52949949322485,52
15406,815.0300818168881,ns11,ns,896.5618897576055,91,3261.824516153511,19,564.8849888452143,157,1292.3253518415797,110
15407,464.87379596158723,ew17,ew,458.48164944380756,55,2734.2905624583864,37,414.98276758116856,177,924.1444719002951,89
15408,422.13069189861073,dt11,dt,765.0858963826265,58,855.5442201161216,29,366.21002212296054,6,430.3932774490953,4
15409,1361.2754611200485,cc8,cc,1401.0999471884998,72,2423.0529232027698,30,1439.6071570739068,147,1018.9013429765741,32
15410,597.7451397604927,dt33,dt,1033.6509062991047,87,1652.8731411963252,3,677.2520997345911,162,287.30609836656214,42
15411,723.8853301692188,cc20,cc,907.8450805130888,19,1605.9488645092076,28,1086.1518444667238,97,1102.475584695672,100
